#Query	mismatches	evalue	percent_identity	database
SCRP10_1_its4	2	8.06669e-156	98.4	gi|5070434|gb|AF139368.1| Phytophthora alni subsp. multiformis internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|119887879|gb|EF152517.1| Phytophthora alni subsp. multiformis isolate 825b internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|155008477|gb|EU048808.1| Phytophthora alni isolate P10564 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|155008478|gb|EU048809.1| Phytophthora alni isolate P11193 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|155008479|gb|EU048810.1| Phytophthora alni isolate P11318 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|155008480|gb|EU048811.1| Phytophthora alni isolate P11341 internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|227810410|gb|FJ801238.1| Phytophthora alni clone WPC10564A684 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810752|gb|FJ801580.1| Phytophthora alni clone WPC11193A1127 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810763|gb|FJ801591.1| Phytophthora alni clone WPC11318A1209 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810768|gb|FJ801596.1| Phytophthora alni clone WPC11341A1177 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810792|gb|FJ801620.1| Phytophthora alni clone WPC11645B1025 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432339|gb|GU258780.1| Phytophthora alni culture-collection WPC:11850B513 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432438|gb|GU258879.1| Phytophthora alni culture-collection WPC:11644B1007 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432851|gb|GU259292.1| Phytophthora alni subsp. alni culture-collection WPC:16203D1211 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745366|gb|HQ261495.1| Phytophthora alni voucher P11318 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745367|gb|HQ261496.1| Phytophthora alni voucher P11193 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745368|gb|HQ261497.1| Phytophthora alni voucher P10564 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|1036639520|gb|KU681014.1| Phytophthora sp. JB-2016e internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393316|gb|KU899170.1| Phytophthora x multiformis isolate 4971496 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393317|gb|KU899171.1| Phytophthora x multiformis isolate PHAPI 12 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393330|gb|KU899184.1| Phytophthora x multiformis isolate PAM 396 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393331|gb|KU899185.1| Phytophthora x multiformis isolate PAM 859 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|55275806|gb|AY689137.1| Phytophthora alni subsp. multiformis strain P1256 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	8.06669e-156	98.1	gi|5070432|gb|AF139366.1| Phytophthora alni subsp. alni internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|55275800|gb|AY689131.1| Phytophthora alni subsp. alni strain P669 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|55275802|gb|AY689133.1| Phytophthora alni subsp. alni strain P772 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|27527728|emb|AJ344549.1| Phytophthora fragariae var. rubi 5.8S rRNA gene and ITS 1 and 2, isolate frag-rubi 666 >gi|284432440|gb|GU258881.1| Phytophthora fragariae culture-collection WPC:11805A1484 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432482|gb|GU258923.1| Phytophthora fragariae culture-collection WPC:6404A246Phfragariae 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432671|gb|GU259112.1| Phytophthora rubi culture-collection WPC:3316C97 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432672|gb|GU259113.1| Phytophthora rubi culture-collection WPC:3289C98 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432762|gb|GU259203.1| Phytophthora rubi culture-collection WPC:15596C1750 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432763|gb|GU259204.1| Phytophthora rubi culture-collection WPC:15597C1753 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745536|gb|HQ261665.1| Phytophthora rubi voucher P3316 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745537|gb|HQ261666.1| Phytophthora rubi voucher P3289 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|27527726|emb|AJ344547.1| Phytophthora cambivora 5.8S rRNA gene and ITS 1 and 2, isolate cam 450 >gi|27527727|emb|AJ344548.1| Phytophthora cambivora 5.8S rRNA gene and ITS 1 and 2, isolate cam 599 >gi|55585725|gb|AY787029.1| Phytophthora cambivora isolate AG45 clone 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|99032686|gb|DQ512959.1| Phytophthora cambivora isolate 219 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|117572699|gb|EF032478.1| Phytophthora cambivora internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|227810939|gb|FJ801767.1| Phytophthora cambivora clone WPC1432A18 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432540|gb|GU258981.1| Phytophthora cambivora culture-collection WPC:1995A725 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433052|gb|GU259493.1| Phytophthora cambivora culture-collection WPC:6360A418 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|658117618|gb|KJ666755.1| Phytophthora cambivora isolate 112-R-20.1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|946725813|gb|KT183037.1| Phytophthora cambivora strain ATCC 46719 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393310|gb|KU899164.1| Phytophthora cambivora isolate IT 6-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393311|gb|KU899165.1| Phytophthora cambivora isolate IT 6-4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393324|gb|KU899178.1| Phytophthora cambivora isolate SK 9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393325|gb|KU899179.1| Phytophthora cambivora isolate IT 5-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|8927469|gb|AF266763.1| Phytophthora cambivora strain IMI296831 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|8927467|gb|AF266761.1| Phytophthora rubi strain FVR=93 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|5070436|gb|AF139370.1|AF139370 Phytophthora fragariae internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|8927468|gb|AF266762.1| Phytophthora fragariae strain FVF=12 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810671|gb|FJ801499.1| Phytophthora fragariae clone WPC10737A1439 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810672|gb|FJ801500.1| Phytophthora fragariae clone WPC10739A1454 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810673|gb|FJ801501.1| Phytophthora fragariae clone WPC10743A884 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810674|gb|FJ801502.1| Phytophthora fragariae clone WPC10746A885 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810675|gb|FJ801503.1| Phytophthora fragariae clone WPC10749A878 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810676|gb|FJ801504.1| Phytophthora fragariae clone WPC10752A1455 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810699|gb|FJ801527.1| Phytophthora fragariae clone WPC10948A887 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810753|gb|FJ801581.1| Phytophthora fragariae clone WPC11200A1456 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810796|gb|FJ801624.1| Phytophthora fragariae clone WPC11806A1393 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810797|gb|FJ801625.1| Phytophthora fragariae clone WPC11808A1584 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227810940|gb|FJ801768.1| Phytophthora fragariae clone WPC1435A773 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811022|gb|FJ801850.1| Phytophthora fragariae clone WPC3570A1415 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811039|gb|FJ801867.1| Phytophthora fragariae clone WPC3820A203 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811040|gb|FJ801868.1| Phytophthora fragariae clone WPC3821A31 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811234|gb|FJ802063.1| Phytophthora fragariae clone WPC3821A532 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432454|gb|GU258895.1| Phytophthora fragariae culture-collection WPC:6368B1507 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|295315511|gb|GU993892.1| Phytophthora fragariae isolate R2 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|308745434|gb|HQ261563.1| Phytophthora fragariae voucher P3820 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745435|gb|HQ261564.1| Phytophthora fragariae voucher P1435 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|308745436|gb|HQ261565.1| Phytophthora fragariae voucher P11808 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|323301517|gb|HQ643230.1| Phytophthora fragariae voucher CBS20946 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|1093393299|gb|KU899153.1| Phytophthora fragariae isolate BBA 11/94 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393300|gb|KU899156.1| Phytophthora fragariae isolate BBAL1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393301|gb|KU899154.1| Phytophthora rubi isolate BBA 390 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393302|gb|KU899155.1| Phytophthora rubi isolate BBA 93 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393326|gb|KU899180.1| Phytophthora rubi isolate CH-106 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393327|gb|KU899181.1| Phytophthora rubi isolate 9A9 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393328|gb|KU899182.1| Phytophthora rubi isolate 5005038 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393329|gb|KU899183.1| Phytophthora rubi isolate PHRM 09 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393336|gb|KU899190.1| Phytophthora fragariae isolate SCRP 245 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	8.06669e-156	98.4	gi|3242308|emb|AJ007040.1| Phytophthora cambivora 5.8S rRNA gene and internal transcribed spacers (ITS1 and ITS2), isolate CAM 2
SCRP10_1_its4	3	2.9013e-155	98.1	gi|1036639480|gb|KU681015.1| Phytophthora cambivora isolate P0592 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	2.9013e-155	98.1	gi|769747249|gb|KP159286.1| Phytophthora cambivora strain SAR1 5.8S ribosomal RNA gene and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	2.9013e-155	98.1	gi|19572341|emb|AJ438991.1| Phytophthora cambivora 5.8S rRNA gene, ITS1 and ITS2
SCRP10_1_its4	3	1.04349e-154	98.1	gi|1194413314|gb|MF115475.1| Phytophthora cambivora voucher ABD:267 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	1.04349e-154	98.1	gi|1194413311|gb|MF115472.1| Phytophthora cambivora voucher ABD:265 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence
SCRP10_1_its4	3	1.04349e-154	98.1	gi|1093393352|gb|KU899206.1| Phytophthora x incrassata isolate TW283 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393354|gb|KU899208.1| Phytophthora x incrassata isolate TW299 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393357|gb|KU899211.1| Phytophthora x incrassata isolate TW344 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393358|gb|KU899212.1| Phytophthora x incrassata isolate TW347 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393359|gb|KU899213.1| Phytophthora x incrassata isolate TW350 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393361|gb|KU899215.1| Phytophthora x incrassata isolate TW43 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	1.04349e-154	98.1	gi|1036639478|gb|KU517156.1| Phytophthora x incrassata isolate TW269 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	1.04349e-154	98.4	gi|227810754|gb|FJ801582.1| Phytophthora alni clone WPC11203A1188 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	3	1.04349e-154	98.1	gi|133711566|gb|EF194776.1| Phytophthora alni voucher P12/06 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	2	1.04349e-154	97.8	gi|1654061|emb|Y08655.1| P.cambivora ribosomal internal transcribed spacer, ITS2
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1045900436|gb|KU942413.1| Phytophthora europaea isolate 69-1-2 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1093393360|gb|KU899214.1| Phytophthora x heterohybrida isolate TW38 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093394023|gb|KU925910.1| Phytophthora x heterohybrida strain TW46 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093394024|gb|KU925911.1| Phytophthora x heterohybrida strain TW48 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1093393342|gb|KU899196.1| Phytophthora attenuata isolate TW118 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393343|gb|KU899197.1| Phytophthora attenuata isolate TW119 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393344|gb|KU899198.1| Phytophthora attenuata isolate TW128 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393346|gb|KU899200.1| Phytophthora attenuata isolate TW130 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637890|gb|KX355330.1| Phytophthora sp. MHJ-2016b isolate TW61 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637889|gb|KX355329.1| Phytophthora sp. MHJ-2016b isolate TW60 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637888|gb|KX355328.1| Phytophthora sp. MHJ-2016b isolate TW50 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637887|gb|KX355327.1| Phytophthora sp. MHJ-2016b isolate TW49 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637886|gb|KX237563.1| Phytophthora sp. MHJ-2016b isolate TW59 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637884|gb|KX237561.1| Phytophthora sp. MHJ-2016b isolate TW40 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637883|gb|KX237560.1| Phytophthora sp. MHJ-2016b isolate TW39 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637882|gb|KX237559.1| Phytophthora sp. MHJ-2016b isolate TW34 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637881|gb|KX237558.1| Phytophthora sp. MHJ-2016b isolate TW33 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1036637885|gb|KX237562.1| Phytophthora sp. MHJ-2016b isolate TW47 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036637880|gb|KX237557.1| Phytophthora sp. MHJ-2016a isolate TW423 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036639476|gb|KU517154.1| Phytophthora attenuata isolate TW129 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036639475|gb|KU517153.1| Phytophthora formosa isolate TW107 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393337|gb|KU899191.1| Phytophthora formosa isolate TW105 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393338|gb|KU899192.1| Phytophthora formosa isolate TW106 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393340|gb|KU899194.1| Phytophthora formosa isolate TW109 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393341|gb|KU899195.1| Phytophthora formosa isolate TW110 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393345|gb|KU899199.1| Phytophthora formosa isolate TW13 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393347|gb|KU899201.1| Phytophthora formosa isolate TW14 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP10_1_its4	3	3.75307e-154	98.1	gi|1036639474|gb|KU517152.1| Phytophthora flexuosa isolate TW78 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393339|gb|KU899193.1| Phytophthora flexuosa isolate TW108 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393366|gb|KU899220.1| Phytophthora flexuosa isolate TW79 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
