#Query	mismatches	evalue	percent_identity	database
SCRP9_its6	3	0.0	99.3	gi|8927469|gb|AF266763.1| Phytophthora cambivora strain IMI296831 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	1	0.0	98.1	gi|1278018964|gb|KY784998.1| Phytophthora rubi clone Rib internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.0	gi|1064244309|gb|KX822027.1| Phytophthora alni subsp. uniformis isolate D7 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	98.3	gi|655436215|gb|KJ659834.1| Phytophthora alni voucher 2010C internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	98.8	gi|1036639478|gb|KU517156.1| Phytophthora x incrassata isolate TW269 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	99.0	gi|544207339|gb|KF130877.1| Phytophthora rubi strain ATCC MYA-4164 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	1	0.0	97.8	gi|544207338|gb|KF130876.1| Phytophthora rubi clone BL48/10 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	1	0.0	97.8	gi|544207337|gb|KF130875.1| Phytophthora rubi clone BL31/10 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	98.1	gi|399893654|gb|JN618808.1| Phytophthora colocasiae strain P7464 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	98.8	gi|341865526|dbj|AB622569.2| Phytophthora sp. SW08 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865527|dbj|AB622570.2| Phytophthora sp. SW09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865528|dbj|AB622571.2| Phytophthora sp. SWKA genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865529|dbj|AB622572.2| Phytophthora sp. MZ09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865530|dbj|AB622573.2| Phytophthora sp. KM09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865531|dbj|AB622574.2| Phytophthora sp. YZ09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence >gi|341865532|dbj|AB622575.2| Phytophthora sp. HK09 genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence
SCRP9_its6	3	0.0	98.3	gi|323301440|gb|HQ643143.1| Phytophthora alni voucher CBS117375 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	2	0.0	98.3	gi|284432587|gb|GU259028.1| Phytophthora alni culture-collection WPC:10276A596 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	2	0.0	98.3	gi|84785879|gb|DQ335646.1| Phytophthora alni subsp. alni isolate UASWS0194 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	98.8	gi|1036639477|gb|KU517155.1| Phytophthora intricata isolate TW259 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393348|gb|KU899202.1| Phytophthora intricata isolate TW16 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393349|gb|KU899203.1| Phytophthora intricata isolate TW257 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393350|gb|KU899204.1| Phytophthora intricata isolate TW258 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393351|gb|KU899205.1| Phytophthora intricata isolate TW263 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|1093393365|gb|KU899219.1| Phytophthora intricata isolate TW7 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	98.8	gi|55275806|gb|AY689137.1| Phytophthora alni subsp. multiformis strain P1256 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	98.3	gi|224923393|gb|FJ746679.1| Phytophthora alni subsp. alni strain ATCC MYA-4081 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP9_its6	3	0.0	98.1	gi|84785878|gb|DQ335645.1| Phytophthora alni subsp. alni isolate UASWS0193 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	2	0.0	97.1	gi|227810628|gb|FJ801456.1| Phytophthora alni clone WPC10568A577 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	96.8	gi|227810754|gb|FJ801582.1| Phytophthora alni clone WPC11203A1188 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP9_its6	3	0.0	95.6	gi|133711566|gb|EF194776.1| Phytophthora alni voucher P12/06 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	1	0.0	90.0	gi|1278018965|gb|KY784999.1| Phytophthora rubi clone Rib internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	1	0.0	89.8	gi|1278015228|gb|KY784992.1| Phytophthora rubi clone BL/14 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	1	0.0	89.6	gi|1278015333|gb|KY784997.1| Phytophthora rubi clone Grad internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	1	0.0	89.6	gi|1278015256|gb|KY784995.1| Phytophthora rubi clone Brat internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	1	0.0	89.6	gi|1278015255|gb|KY784994.1| Phytophthora rubi clone Brat internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	1	0.0	89.6	gi|1278015254|gb|KY784993.1| Phytophthora rubi clone Brat internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP9_its6	3	0.0	88.8	gi|1278015332|gb|KY784996.1| Phytophthora rubi clone Grad internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
