#Query	mismatches	evalue	percent_identity	database
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2133 gi|228481216|gb|FJ887797.1| Phytophthora capsici isolate HP1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|2027 gi|8927493|gb|AF266787.1| Phytophthora capsici strain IMI352321 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|227811021|gb|FJ801849.1| Phytophthora capsici clone WPC3552B27 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|284432954|gb|GU259395.1| Phytophthora capsici culture-collection WPC:10997A702 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433008|gb|GU259449.1| Phytophthora capsici culture-collection WPC:3778B1714 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1749 gi|226432803|gb|FJ842111.1| Phytophthora capsici 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1310 gi|159576114|dbj|AB367370.1| Phytophthora capsici genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: CH02K0104-1
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1225 gi|158564592|gb|EU162757.1| Phytophthora capsici isolate 200700926A 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|158564593|gb|EU162758.1| Phytophthora capsici isolate 200700926B 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1196 gi|156720167|dbj|AB359950.1| Phytophthora capsici genes for ITS1, 5.8S rRNA, ITS2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1110 gi|152925909|gb|EU004607.1| Phytophthora capsici clone LT2136 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|1109 gi|152925908|gb|EU004606.1| Phytophthora capsici clone LT2135 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|914 gi|117582279|gb|EF053289.1| Phytophthora capsici isolate SCH14 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|752 gi|92111508|gb|DQ464056.1| Phytophthora capsici strain CBS 128.23 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|284432993|gb|GU259434.1| Phytophthora capsici culture-collection WPC:1037C1472 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433022|gb|GU259463.1| Phytophthora capsici culture-collection WPC:7905C1457 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|984295283|gb|KT818612.1| Phytophthora capsici isolate PCp-109 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|997818092|emb|LN908253.1| Phytophthora capsici genomic DNA sequence contains ITS1, 5.8S rRNA gene, ITS2, isolate AB257
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|741 gi|92111493|gb|DQ464041.1| Phytophthora capsici isolate Cp-30 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|740 gi|92111492|gb|DQ464040.1| Phytophthora capsici isolate Cp-17 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|739 gi|92111485|gb|DQ464033.1| Phytophthora capsici isolate RA4 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|92111491|gb|DQ464039.1| Phytophthora capsici isolate Cp-16 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|734 gi|92111486|gb|DQ464034.1| Phytophthora capsici isolate RA16 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|733 gi|92111482|gb|DQ464030.1| Phytophthora capsici isolate 223 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|284432961|gb|GU259402.1| Phytophthora capsici culture-collection WPC:15161B1568 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432996|gb|GU259437.1| Phytophthora capsici culture-collection WPC:1749C1479 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|392999748|gb|JQ970331.1| Phytophthora capsici isolate SB3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|392999750|gb|JQ970333.1| Phytophthora capsici isolate SB2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|732 gi|92111480|gb|DQ464028.1| Phytophthora capsici isolate 219 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|727 gi|77691999|gb|DQ182738.1| Phytophthora capsici strain SB19_2 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|92111471|gb|DQ464019.1| Phytophthora capsici isolate R499 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|92111481|gb|DQ464029.1| Phytophthora capsici isolate 220 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|105301050|dbj|AB217670.1| Phytophthora capsici gene for internal transcribed spacer 1, 5.8S rRNA, internal transcribed spacer 2, complete sequence, strain: IFO30696 >gi|159576110|dbj|AB367368.1| Phytophthora capsici genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: CH99PHM1 >gi|159576112|dbj|AB367369.1| Phytophthora capsici genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: CH92MW2 >gi|159576115|dbj|AB367371.1| Phytophthora capsici genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: CH01CUCU10 >gi|159576117|dbj|AB367372.1| Phytophthora capsici genes for ITS1, 5.8S rRNA, ITS2, complete sequence, isolate: CH01CMP1 >gi|284432745|gb|GU259186.1| Phytophthora capsici culture-collection WPC:10735A495 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284432994|gb|GU259435.1| Phytophthora capsici culture-collection WPC:1503C1473 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433012|gb|GU259453.1| Phytophthora capsici culture-collection WPC:6000C1464 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433013|gb|GU259454.1| Phytophthora capsici culture-collection WPC:6001C1691 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433014|gb|GU259455.1| Phytophthora capsici culture-collection WPC:6002C1692 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433015|gb|GU259456.1| Phytophthora capsici culture-collection WPC:6003C1693 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|550848978|gb|KF317073.1| Phytophthora capsici isolate 22F4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|586597607|dbj|AB688329.1| Phytophthora capsici gene for ITS1, 5.8S rRNA and ITS2, partial and complete sequence, isolate: NBRC8386 >gi|586597608|dbj|AB688330.1| Phytophthora capsici gene for ITS1, 5.8S rRNA and ITS2, partial and complete sequence, isolate: NBRC30697
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|635 gi|28932682|gb|AY208130.1| Phytophthora capsici isolate H210(A2) internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|53793878|gb|AY742735.1| Phytophthora capsici isolate 98110 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|53793879|gb|AY742736.1| Phytophthora capsici isolate 20081 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence >gi|573025993|gb|KF750568.1| Phytophthora capsici isolate 032 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|628 gi|51814037|gb|AY726623.1| Phytophthora capsici 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|326 gi|62147399|emb|AJ854287.1| Phytophthora capsici 18S rRNA gene (partial), 5.8S rRNA gene, 28S rRNA gene (partial), ITS1 and ITS2, isolate Cu.pe.2
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|325 gi|62147398|emb|AJ854286.1| Phytophthora capsici 18S rRNA gene (partial), 5.8S rRNA gene, 28S rRNA gene (partial), ITS1 and ITS2, isolate Cu.pe.1
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|324 gi|62147397|emb|AJ854285.1| Phytophthora capsici 18S rRNA gene (partial), 5.8S rRNA gene, 28S rRNA gene (partial), ITS1 and ITS2, isolate CAP-PE
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|323 gi|62147396|emb|AJ854284.1| Phytophthora capsici 18S rRNA gene (partial), 5.8S rRNA gene, 28S rRNA gene (partial), ITS1 and ITS2, isolate CAP-TO
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|124 gi|38707329|emb|AJ555612.1| Phytophthora capsici partial 18S rRNA gene, ITS1, 5.8S rRNA gene and ITS2
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3580 gi|396948072|gb|JX090306.1| Phytophthora capsici isolate PHT 28 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3572 gi|392999749|gb|JQ970332.1| Phytophthora capsici isolate SB20 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2659 gi|284504037|gb|FJ944091.1| Phytophthora capsici isolate AT089 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2652 gi|284159207|gb|GU109334.1| Phytophthora capsici isolate AT084 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|1104 gi|148767796|gb|EF617398.1| Phytophthora capsici isolate LT31 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|1097 gi|148767772|gb|EF617374.1| Phytophthora capsici isolate LT24 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|912 gi|117582277|gb|EF053287.1| Phytophthora capsici isolate SCH07 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	2	0.0	99.5	gnl|BL_ORD_ID|905 gi|117582270|gb|EF053280.1| Phytophthora capsici isolate HB06 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3109 gi|323301476|gb|HQ643185.1| Phytophthora capsici voucher CBS111336 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2660 gi|284504038|gb|FJ944092.1| Phytophthora capsici isolate AT102 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2256 gi|262293015|gb|GU111645.1| Phytophthora capsici strain TARI 9232 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2255 gi|262293014|gb|GU111644.1| Phytophthora capsici strain TARI 89204 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2250 gi|262293009|gb|GU111639.1| Phytophthora capsici strain TARI 27191 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|5132 gi|912718656|dbj|AB980001.1| Phytophthora sp. CH84S-2 gene for ITS1, 5.8S rRNA, ITS2, complete and partial sequence >gi|1015806976|dbj|LC037947.1| Phytophthora glovera gene for ITS1, 5.8S rRNA and ITS2, partial and complete sequence, isolate: S_2
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|4694 gi|686581541|gb|KF803238.1| Phytophthora sp. PNS-2014 isolate 3Pc internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|4682 gi|698175210|gb|KM288417.1| Phytophthora capsici strain UACH-GAQ51 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|4674 gi|693584081|gb|KM360045.1| Phytophthora capsici strain UACH-GAQ43 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|4395 gi|619322203|gb|KJ576799.1| Phytophthora capsici strain KTMY-1 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|4281 gi|586597699|dbj|AB688421.1| Phytophthora sp. APC001 gene for ITS1, 5.8S rRNA and ITS2, partial and complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|4165 gi|557042012|gb|KF700087.1| Phytophthora capsici isolate 07-03 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|4164 gi|557042011|gb|KF700086.1| Phytophthora capsici isolate 05-14 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|4085 gi|399893530|gb|JN618684.1| Phytophthora capsici strain P0253 internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3995 gi|507118035|gb|KC677818.1| Phytophthora capsici strain OCPC16 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3992 gi|507118032|gb|KC677815.1| Phytophthora capsici strain OCPC13 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3902 gi|471470449|gb|KC347533.1| Phytophthora capsici isolate 98-174 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3901 gi|471470438|gb|KC347532.1| Phytophthora capsici isolate 98-164 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3895 gi|469477137|gb|KC335549.1| Phytophthora capsici isolate 98-48 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3891 gi|469477133|gb|KC335545.1| Phytophthora capsici isolate 05-19 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3890 gi|469477132|gb|KC335544.1| Phytophthora capsici isolate 05-15 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3889 gi|465487900|gb|KC311838.1| Phytophthora capsici isolate 05-13 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3886 gi|465487860|gb|KC311835.1| Phytophthora capsici isolate 00-42 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3882 gi|465487792|gb|KC311831.1| Phytophthora capsici isolate 09-02 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3881 gi|465487775|gb|KC311830.1| Phytophthora capsici isolate 09-01 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3880 gi|465487765|gb|KC311829.1| Phytophthora capsici isolate 08-03 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1 and 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3877 gi|464821479|gb|KC300242.1| Phytophthora capsici isolate 06-12 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence >gi|464821525|gb|KC300245.1| Phytophthora capsici isolate 07-05 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3876 gi|464821511|gb|KC300244.1| Phytophthora capsici isolate 07-02 internal transcribed spacer 1, partial sequence; and 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3874 gi|464821463|gb|KC300241.1| Phytophthora capsici isolate 06-10 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3673 gi|409691588|gb|JX838794.1| Phytophthora capsici isolate 05-05 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3439 gi|373939474|gb|JQ071941.1| Phytophthora capsici strain WPC21 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|3250 gi|339831964|gb|HQ822261.1| Phytophthora capsici isolate 08-086 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2803 gi|315421543|gb|HQ638209.1| Phytophthora capsici isolate 06-054 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2661 gi|284504039|gb|FJ944093.1| Phytophthora capsici isolate AT045 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2604 gi|284433019|gb|GU259460.1| Phytophthora capsici culture-collection WPC:6649B1553 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2599 gi|284433007|gb|GU259448.1| Phytophthora capsici culture-collection WPC:1951C1481 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2598 gi|284433004|gb|GU259445.1| Phytophthora capsici culture-collection WPC:15160B1564 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2596 gi|284432999|gb|GU259440.1| Phytophthora capsici culture-collection WPC:0782B1548 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|284433001|gb|GU259442.1| Phytophthora capsici culture-collection WPC:1199C1474 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2595 gi|284432998|gb|GU259439.1| Phytophthora capsici culture-collection WPC:7535C587 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
SCRP1022_19_ITS6F	3	0.0	99.3	gnl|BL_ORD_ID|2579 gi|284432969|gb|GU259410.1| Phytophthora capsici culture-collection WPC:6741B1470 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence
